(18433,2081) 4504 8220 5413 2242 1655 6367 5121 9350 20896 988 6339 1720 18040 19845 2914 7060 20666 16688 6699 5819 13368 19959 1810 18397 11924 10384 7705 3110 27 6504 15348 5006 4233 19910 5174 1704 11801 14731 18847 16266 6070 4126 5574 18537 19966 21620 5521 16693 17019 15875 1518 1863 16474 15056 1279 18871 2611 21077 21936 977 2586 21397 16248 19953 14007 15317 6839 19235 21082 19225 12990 3875 3085 16562 21441 21614 275 22146 3723 6973 19594 2486 4467 11380 17704 14453 22456 10901 21209 4584 12116 6614 3309 13760 19866 21642 17863 4869 20334 16438
(18443,1827) 13982 11846 10551 18846 19221 13736 277 19486 1935 4501 21852 13798 5831 21779 20378 5333 21784 16101 9812 15415 8801 5306 9875 20430 7695 22602 12527 13576 6442 14379 5177 16744 9171 11603 9785 20041 4421 7084 18223 8042 11928 16348 16316 14927 16337 16203 5661 3426 6925 3572 2983 17730 9656 1131 6528 3045 9787 10633 21622 11237 18343 11032 9485 3366 17255 16871 21973 20016 5311 17246 4781 21670 14689 3725 18097 16201 14656 2508 17176 1383 22600 7365 13089 18314 6138 11401 16688 10444 15397 20408 13449 4623 18945 13424 385 9419 22263 13156 872 12493
(18451,358) 17854 14783 14151 1150 8509 11158 11881 20270 21735 8117 1801 5653 19370 14565 11266 8929 5865 1468 5924 1276 10787 10862 15185 454 8080 886 4146 561 15310 14910 2221 14730 15663 16314 5997 14981 21786 4287 17786 7407 15429 21283 17982 12180 4732 10350 557 16346 6631 7823 20444 10671 22564 19093 6239 18523 6068 16224 21807 4856 4623 20105 7235 21535 2270 10262 16705 9674 9194 16888 22084 7564 9073 9835 10931 901 12679 3377 19290 22058 954 6901 19297 4454 3263 15189 10353 12027 17404 2307 147 9746 11966 20879 10376 16676 7836 18049 10388 20481
(18459,5257) 16796 9055 11593 4103 9968 5137 22391 16939 10662 2801 17094 16658 19532 2591 15900 10954 10900 11849 8028 10251 20883 19682 16857 18261 10876 17129 14336 17684 1768 2701 12845 15700 10371 18105 8241 16345 5862 10930 21647 5768 5178 11662 13890 18638 14269 14831 9495 8634 14520 2559 8011 2531 22256 22298 10874 3974 18568 5408 17708 17604 9600 11160 13036 10346 11401 7972 4935 12980 11558 19042 8662 16715 17496 1627 3282 4400 5794 16476 1908 15343 3537 997 9800 14551 22194 7742 12362 16733 11781 9102 559 12263 16458 14887 9670 2757 3381 12859 15796 10588
(18462,6950) 11068 5872 13040 21093 7222 12221 13943 13060 16673 2531 14697 20452 12881 9524 11385 13681 125 21839 4724 20020 6997 21335 21217 19227 21166 7805 20207 18558 10455 16648 16086 11581 22078 13927 11943 21297 972 4309 4500 2374 5838 13558 14003 15125 16988 3361 13936 6653 8520 20847 8113 21249 124 1004 12646 20668 19909 17882 6329 21533 14139 9880 12483 18311 12558 1238 17246 7390 12118 898 1905 13032 18427 10707 16650 15570 1181 2014 14274 3902 1604 8196 8107 14520 7910 5558 781 1774 17271 13522 2121 10070 5845 2068 3304 3106 22381 2345 1466 19660
(18465,3249) 1442 22432 14872 231 6426 17522 18726 4079 18417 6233 0 5890 18306 12023 4030 10133 1277 10976 6863 9641 18608 19172 22110 20417 22375 1636 22064 105 16690 11575 8755 17270 18493 20877 19866 1395 6302 17221 6448 2427 11042 5846 13354 3025 11276 9364 4296 2288 17536 5630 734 20670 3896 18184 11381 19651 982 4809 11197 20507 13728 19163 11776 19960 3711 17194 22412 7916 5299 13096 10699 20076 15589 14064 9738 2955 6396 5314 13610 5930 18911 3412 12743 17725 6958 13037 7581 1139 12875 15944 1718 7041 3062 21763 18931 18909 18330 15942 11414 19672
(18486,3960) 9449 16917 2335 19850 9573 19389 17309 13129 21946 2104 2158 22524 17847 5877 2027 5805 16480 4404 15258 3233 20216 2592 8674 22469 15843 16686 18556 16113 10536 18783 8967 10007 20483 16068 3291 17075 9447 4028 15015 20653 20385 10204 2180 19086 11271 14589 1890 13696 18624 21848 21634 9820 9847 8663 18856 8647 13880 4191 179 4927 14463 1663 5561 6205 16308 17848 15655 6898 6491 20092 10199 3839 15895 19285 19425 3450 15627 12476 17118 2513 17061 1387 22503 12881 8940 12492 11778 16680 1491 13867 5073 1149 7005 21386 6111 9061 3083 4743 15939 1384
(18493,13153) 14873 4063 3582 13561 15253 5005 14287 16465 5901 8719 15593 19435 278 13733 2043 4337 6730 17973 4140 6682 16242 3308 15637 1673 7842 1101 2336 2545 10119 15963 6347 17497 15586 3394 19897 17031 11704 18944 19860 2972 20892 21814 1188 21920 8004 12576 13892 14587 2338 486 21955 5809 22124 2366 8650 8129 13059 15039 3822 18089 13861 15083 10607 9398 16772 12364 19291 3964 15705 18173 11950 8359 8424 14993 12279 18104 18311 13684 5994 13292 13365 1555 5851 22003 12580 19649 8924 2554 12060 359 18627 3577 3853 8381 14665 14428 22193 12797 11799 21122
(18497,4620) 8923 1839 4239 19352 465 18754 15145 22002 3005 21273 18811 20023 21267 11089 21978 3724 13632 8958 11817 15870 4027 4364 15857 11242 16878 17520 16774 1608 1076 6540 14870 22539 5293 9329 4288 14503 18367 9856 14320 7760 9245 15573 3889 760 13254 2498 20300 8744 6090 12701 22290 17825 2959 8944 8088 1937 7189 16137 15518 12811 12215 20036 8313 89 1318 12562 19964 4062 1042 16082 104 20753 21862 12898 17336 22370 6721 13382 11857 15634 12661 15278 770 13481 10930 8850 17181 2859 21851 18529 16273 15991 12120 13086 20430 12081 6787 6998 7877 1205
(18517,4867) 6555 5011 12058 17090 2502 6610 5016 21092 13210 21363 21019 6117 16063 19337 7954 6810 22187 18507 2532 11057 15589 17073 19560 12652 6905 10752 14302 5025 12831 12308 9635 17311 5046 21795 5678 8673 7676 5289 2873 9457 6344 20612 21952 1837 18609 5223 11198 3057 13577 18121 1419 17590 9403 16116 11910 17221 16624 1822 1610 956 18259 19504 13322 18101 5793 9461 7410 12617 15831 19301 16004 1567 17578 3814 1081 10018 13637 11808 2980 22105 333 9526 17269 9774 9115 17352 2492 18288 1079 1887 14995 21443 9766 332 355 4650 15230 5406 8558 11908
(18523,5277) 20755 11155 17472 14682 4901 14116 17260 22369 5451 18042 20014 98 1396 5940 8302 12946 3639 17248 21109 14375 11909 18272 9291 3784 3620 16385 4252 10074 17264 2258 19035 14401 12705 2600 4378 13526 13337 11713 12648 12441 9129 9353 10710 20217 14016 7634 3842 22567 12191 3550 13227 16604 11326 4407 5854 3831 10089 4875 3534 21861 14330 798 4202 15866 15203 12149 2301 11947 6360 20072 8648 10332 17028 8969 18874 595 14671 22106 12558 5263 20552 4212 12999 6035 11600 3144 3089 9366 13246 2996 16865 10755 12374 11410 4391 7081 11576 11809 11699 12844
(18532,1772) 12676 18916 7646 9376 13867 7442 2528 19740 18830 1279 3249 2871 12858 17175 12348 10949 17582 20386 16913 13452 7163 8280 19682 17412 3610 3022 4224 14296 11539 19627 4553 14092 10124 3678 17894 8636 5042 16457 19718 13236 1073 5161 7364 17651 22207 14486 5513 1498 6340 5499 6281 7132 18229 12779 5539 20030 11721 2188 9229 13217 14369 13210 3672 55 13959 188 20313 11486 15142 6857 6935 9225 20915 1596 9417 3377 1108 16825 2182 20497 12315 17557 11863 15531 20467 6414 17015 3122 18091 12630 6374 22260 9896 7780 7459 21415 14346 20233 13097 20287
(18551,3317) 22386 15026 18653 19558 10487 14262 6491 21804 16498 8388 7005 21900 20926 15451 12347 15669 15143 16999 12507 15696 15150 3622 22062 9209 21645 17895 12 5246 6067 15675 13346 8100 2774 6285 21270 19562 16038 14239 2565 7561 3269 11525 2577 13970 9803 18824 3665 13862 1762 21983 15288 7820 8696 11595 10706 7037 19046 13554 20402 4088 21999 13797 12493 12859 11993 2862 843 17388 11609 14547 2721 21425 19098 19849 12186 12041 22241 20084 17809 16798 20406 16705 19458 2311 8727 15673 972 18062 6463 14104 6894 19008 16515 21823 3270 21885 20954 21906 18139 14881
(18552,4424) 8124 21327 11764 4196 20035 5910 18366 1189 2648 18389 7345 4580 17050 465 10737 15933 458 11405 9603 19809 19779 20731 3338 22384 18992 2208 12039 10887 769 19280 22438 6117 16358 22376 13210 11675 12901 6521 12330 18384 4737 13344 11512 5101 5066 19718 16947 16409 8833 14576 3110 3947 10714 15149 18945 4806 3454 1339 10292 8614 3308 15489 8790 18995 4179 11668 21521 13590 5344 1905 5246 8363 12247 8592 2559 11161 8492 18569 3706 4233 4064 19175 21797 14481 12540 16054 22433 21325 10041 16957 20225 3220 21734 16715 649 12532 15700 12650 16692 19312
(18563,17601) 8610 12693 9278 4859 5055 6004 7580 1356 16021 8591 6160 5792 13374 14773 3719 17548 18642 11115 17984 5198 11075 9738 2310 5434 564 6891 276 12004 12153 10675 21558 11049 4751 12207 12264 19128 2177 15772 13121 12208 2650 325 9935 12834 19645 6784 9451 6955 12522 4536 3609 14610 3824 9171 4511 17906 3228 8767 16666 613 18361 18450 11626 1268 17421 18710 5192 8900 8070 21644 7985 10970 1490 22495 7346 20653 18577 4208 16601 22536 16155 18334 6458 14103 12046 11373 10338 5778 1667 20623 3540 11702 8475 4540 21211 21517 15621 21338 13573 10622
(18579,3437) 13837 6662 16038 11195 14059 17346 20011 21378 16516 21510 4169 10281 18737 10997 2073 11978 16757 10410 3769 5120 6589 9548 3902 19957 11759 20984 7160 7417 17460 9827 4448 20173 17809 14226 22234 10400 22590 4215 10575 4813 20569 10737 2987 15947 20502 19118 10618 2886 4210 12181 21805 21216 18730 6786 18256 14124 6062 22000 14452 21317 11043 20517 15912 861 11101 9134 1206 8122 359 7436 3646 9581 11295 11316 14850 6259 2117 19810 1383 12709 5391 19836 15314 4341 481 8294 13822 13509 17313 13357 17302 8695 4583 9543 10826 13217 6694 6801 21261 427
(18584,1275) 16890 21811 20935 2625 12504 16722 500 20036 12737 11158 13067 16127 16517 3943 22039 16859 223 7248 6256 4014 3339 10241 3318 1866 2226 16778 2086 22601 2412 14577 20109 5809 12828 6951 20510 8757 18343 5814 10652 14205 5796 22048 354 20403 791 1812 1444 5151 9955 595 3881 21876 20398 17177 1382 16165 19875 21883 222 3397 12408 3900 11289 4148 11171 15919 15833 21629 3771 2575 4017 6352 367 14391 20059 19438 19350 21953 7400 41 15788 3309 18915 443 10828 15654 9847 8000 13556 14585 4445 5507 5944 17742 10542 18130 20821 18321 8197 19596
(18589,1275) 21547 1066 4444 845 5333 20616 3428 2785 5645 19633 17780 22528 244 3901 22412 19272 13910 7041 14984 22183 12830 13350 19440 8024 20533 7149 11621 9084 11249 7059 18457 17685 12597 18730 21450 876 22301 17149 7310 11080 19717 8115 18477 21131 18369 8269 18715 21821 20789 16291 7219 608 19942 3142 13686 22005 2660 17955 6512 2889 9064 10032 7732 2507 4773 4389 8114 18658 9970 8485 5276 15920 3124 4047 18629 11689 9832 19441 19000 20887 18254 22291 22270 19331 17022 10036 9134 20300 17764 13902 11309 9998 2143 5753 18830 4469 8555 17161 19824 8065
(18605,6258) 9844 19639 15678 9194 8437 1982 17811 20166 19702 2684 15091 8423 4596 7473 3414 20292 17624 2321 21686 17557 5195 3451 11213 8647 6782 3965 14620 9541 21202 17234 19107 14046 20300 1966 11523 21945 10580 9730 18867 8903 15760 22019 21502 2874 1222 19623 581 19457 18519 12511 20962 18819 4972 10530 15568 5880 17975 7946 10788 6822 2185 8718 19210 450 17070 21795 8426 9518 19200 16223 9059 4375 17060 1758 6407 19958 13635 1493 15670 11624 5440 22399 5313 4632 5435 8509 17775 18872 4298 21232 4402 16276 17329 13148 4204 16130 8239 16239 13598 14645
(18606,6901) 12041 383 5256 5856 17983 7232 12434 9735 4895 19553 2703 3243 1037 2751 126 19368 16964 10505 15595 18000 22306 13471 9135 15841 15198 2775 1433 2290 2894 15912 8053 10477 17466 10956 16428 20023 5906 12432 6286 11611 8087 1883 13157 13803 20194 11605 15503 3123 20523 12597 7314 16150 4837 368 5644 6900 12563 5274 16829 2809 12466 12740 20295 13143 6728 16199 15765 5446 18100 18209 13524 11829 10951 20849 19197 6676 12961 19680 20494 9392 9349 22241 9990 7190 16015 18752 3693 7519 15939 10662 20475 1919 12314 14452 18356 10938 4077 17979 14415 12169
(18608,4840) 14194 5714 5070 18876 19277 7114 19817 13456 10414 1393 484 1841 17190 3377 19788 18283 4585 16600 7306 13039 4045 13886 974 3597 7597 769 1031 3230 14556 18443 1467 13509 15940 106 19463 3124 943 19635 11419 553 12177 9540 3858 20131 20944 11850 21852 19331 21975 13021 22601 9506 6262 10725 6964 7381 14151 10025 10624 7962 12151 15895 20915 9976 17397 20947 11998 12014 14852 17604 18486 1914 14432 5717 18815 19991 6394 10474 1367 21716 20477 2463 4859 11015 2490 8485 10269 35 19730 14199 12814 19239 18471 13005 21097 22520 12200 12618 82 20178
(18612,7287) 13695 7845 14612 1014 13039 8736 10070 1924 16215 15963 17518 15346 3464 2323 14684 6646 16792 3817 19704 5208 12341 526 14918 13850 16964 973 7754 1463 1362 17853 15855 19395 13336 7330 18098 8832 12741 7221 22247 1468 11489 6456 22157 8346 6805 16032 17731 3931 10339 17526 6281 11056 16987 7448 14208 3184 1214 2755 14728 9659 8528 20156 21464 16356 1021 14503 18458 3997 935 12141 7312 19002 11284 15263 18788 1672 9375 7207 5648 3159 6074 5946 7067 17668 10489 8869 6314 19559 14898 20002 21816 22411 4810 6487 13889 18580 6580 18598 19080 10011
(18613,7287) 9591 22098 1795 6474 6775 9170 14030 10266 10372 19472 21543 8806 20627 3615 13420 17350 10191 5256 7400 11506 21502 1507 20154 13753 419 20993 11119 9470 10035 7176 18801 2852 2506 20288 3683 10227 9077 2767 521 11261 4277 17771 10935 1859 5175 78 9028 618 1113 21514 4531 7 17160 5002 1919 7149 15036 21966 10391 13309 7807 14174 18348 13080 20946 1842 10986 1736 12895 21937 1605 1917 3100 5064 793 19255 274 20964 2300 3360 2853 10625 6586 16189 3831 14913 10143 21311 2649 2685 16337 11975 13932 13189 13548 10455 4404 2308 4663 7050
(18620,8403) 668 17117 10290 21408 17343 4172 14503 15432 18100 20963 3040 17187 20044 8845 8832 10165 10108 16304 9833 17124 17983 5492 17060 15873 14717 7451 6654 10180 7318 9034 10460 11947 2916 15645 20013 6837 14520 9047 6009 13457 416 7812 9798 320 2709 14488 19230 7649 4706 13607 10951 16189 14819 7875 8457 18700 20486 11603 19289 11288 4732 22243 6880 12590 18937 1913 9223 12633 20876 8255 1076 258 10473 693 19549 21556 19314 18604 8969 9024 19773 15077 3368 4210 18086 327 10927 18263 20888 376 8156 16883 7974 6221 22093 10202 17739 8062 7314 1607
(18628,188) 9502 17451 9507 12205 46 19977 12350 17012 5537 9927 12450 10357 14207 19942 11314 7489 3456 1055 12676 13233 14360 22409 18217 20065 8300 8914 7230 7218 17358 15868 1617 11716 19218 20252 17433 14170 2030 8654 2628 15979 3866 3595 13373 20077 2943 4994 3860 21354 12692 3403 14414 17984 7607 18743 6694 719 15265 15314 15423 10412 20858 21879 21802 13804 3358 22562 5749 1538 187 1014 2891 11891 8905 8459 20738 4213 1514 5892 18356 8943 8138 6549 7021 15345 8886 12337 4414 17683 21451 9355 14161 5408 14018 14235 15163 15732 15586 8009 9980 6055
(18645,6876) 9885 9431 21013 21297 8230 15455 2452 12513 6265 9624 19233 3208 10874 15386 9555 12785 15069 14118 2915 2705 4080 20725 11068 20149 8760 9534 22444 9016 3978 48 15723 14866 7864 21645 708 18462 3788 8423 21138 17857 12860 11272 5851 22338 15099 1321 11726 1478 12190 1423 18838 13538 15232 17537 15281 3201 20709 3298 10959 14029 6896 13616 17808 3810 4140 1487 12835 7765 6056 14150 4810 3079 15103 1915 11235 10145 5460 4899 5357 15561 21749 17161 21302 20980 2670 1531 3376 6553 19108 692 1982 16466 14704 13756 8439 21672 20141 16550 6180 531
(18677,407) 2102 9344 20561 20543 15720 11956 17763 2295 13722 11299 18708 16668 5437 4799 14687 753 21333 19715 8636 12861 13889 3202 14588 13640 7477 17785 10787 4294 7838 7399 17819 3186 20096 7289 21274 18873 18122 22375 88 2990 1991 4218 11972 1930 1402 16154 5136 5846 5246 1758 3911 19062 11966 17557 1707 16029 5999 4773 6305 4494 16207 19395 16472 649 20345 16638 5963 14131 15008 2702 19735 19912 5401 22326 16848 4194 16017 2253 16880 7499 10309 10170 4812 484 7905 6234 12457 21141 1211 14200 22036 1894 4695 18696 15631 18867 11559 7329 20056 10848
(18685,2164) 18538 16493 1619 13289 18148 20457 5050 11859 6615 6264 8569 13228 5948 3013 14576 20921 22088 8170 14732 20493 18596 11841 9594 9734 5151 15976 14786 7782 6370 11460 21517 3526 18254 19183 21706 18949 16780 19976 18656 19894 16354 14545 5775 12229 8476 19635 5642 12523 7854 4331 1411 15003 9391 14252 10536 1767 530 16490 7675 18284 5224 10756 5106 6309 5424 12457 11397 467 751 15145 15744 22073 17959 5999 15590 17146 16301 10961 2886 11723 12458 5914 18411 3740 7133 18321 2531 19586 11547 8460 11831 10953 18139 11500 18375 7065 16709 13784 8646 4860
(18687,6665) 19901 9286 17398 18379 18843 4090 15614 20158 15891 7600 4591 2046 21166 14416 3542 9117 3624 7275 16074 22419 16328 17508 5261 270 15314 4332 19380 16183 17763 18804 18761 20404 11223 16112 14571 1215 8829 8798 1611 16237 17751 9404 19769 2219 12614 2784 19066 4211 8559 164 20035 11512 7679 12493 6886 242 6402 8917 332 11497 957 21486 16752 2378 16065 19113 2875 12247 3661 18832 7109 3820 7897 5020 6681 4507 8893 18953 17103 11327 10232 1621 20018 2665 9108 17811 10624 12960 9228 16029 3027 18594 19337 7736 21122 17176 4899 22154 9839 11442
(18689,3731) 22220 8965 22071 19394 4803 13397 19260 14024 16066 19309 18869 8419 4052 11581 5004 16100 5507 573 7759 7375 3515 10640 4076 21669 8868 12244 6017 349 10184 13267 5983 21266 18399 5035 6540 3220 18160 13553 12611 19178 2576 15056 11856 690 3162 21187 529 2007 4963 14735 7479 10128 481 18068 5331 7712 10245 14315 13687 10109 20530 22503 19439 1608 5774 20839 3364 10551 496 14561 14810 19312 21385 3870 9332 22600 20900 9705 9281 21401 10663 15164 11260 14773 4690 6414 4398 1069 7059 8420 12644 13480 18353 1315 1441 7891 12862 14050 21339 4189
(18704,9009) 9957 14450 1336 8801 5927 13547 14019 4532 2785 1923 11654 10094 22388 2820 766 5903 6428 9283 9783 18749 15063 21053 16131 1401 19499 20682 7809 20607 10587 21931 3569 19831 17433 9340 9504 17978 12039 11190 4734 9725 7639 17734 20220 3608 8153 12853 6614 7677 85 8022 1609 9210 14663 19597 3562 3480 20575 1291 14998 1484 20375 18155 1687 12090 14098 12834 6812 9842 7729 11704 20174 11560 20318 2229 1315 21958 3622 10861 5589 18235 879 7218 15710 11334 14142 16145 15800 10692 17976 4317 2373 13589 21545 17684 19515 157 5277 5059 4897 4816
(18705,2353) 17787 16390 6295 10571 16365 21732 1508 15418 17820 21756 22255 21911 20133 6668 1943 21004 7638 13420 8771 15733 3244 11742 11175 5265 13416 2699 17259 4645 13450 10023 12194 6026 5161 10784 8174 882 12569 3707 17859 10631 10479 5744 3041 19727 21344 37 14416 10685 3987 3076 9712 2531 2775 20547 2879 6148 10314 7818 4307 5433 21733 15318 6729 6971 4886 18383 7462 20435 18266 21194 22461 21736 21424 17306 11856 11325 15505 21800 8032 16594 1710 9922 11352 19842 10802 10296 12387 12647 17141 22236 11791 22154 15597 8334 2670 7262 1063 19707 4319 1652
(18707,2353) 5698 22035 13132 16589 8073 3305 2016 10962 14193 4718 6176 7262 3961 5991 19314 17325 8093 5295 11860 17184 221 6247 2219 16338 12037 21299 497 2516 2343 1971 21706 21567 10905 15178 11739 17904 341 9974 11687 6342 2800 17642 9310 15423 18935 7352 20108 4124 14934 10738 10653 1978 8146 13163 11378 10 15982 9995 12949 19071 8670 3515 410 7253 1246 13583 3573 281 18846 2768 3671 6297 5531 15995 21647 7437 19968 1885 11067 9038 788 7110 20980 2608 21511 12688 9403 486 2979 11765 7277 16290 19855 19935 10724 19754 545 10343 19396 4772
(18717,5690) 5464 15845 18937 16071 18489 11948 18497 16705 15930 4186 13164 6663 1854 6361 2230 12951 3823 12854 19422 3886 17505 14025 11112 239 16240 2220 9282 18689 10313 2841 7356 22462 19611 4731 12474 14840 18077 17704 19844 11448 17407 14085 22450 13706 11704 10659 3484 15192 5062 14990 22423 9484 2790 13343 6144 337 3822 13627 20232 6973 20842 8809 9621 15331 6884 19961 5552 15255 14572 16748 8673 18651 12145 7046 1461 22454 16406 2059 7090 6123 16841 7362 17622 8646 6831 21109 17126 12842 7273 19260 111 5847 13732 10599 15758 20152 12236 4459 2531 6715
